26765,6,7,387
26765,6,8,388
26765,6,9,422
26765,6,10,423
26765,6,11,424
26765,6,12,458
26765,6,13,459
26765,6,14,460
26765,6,15,494
26765,6,16,495
26765,6,17,496
26765,6,18,530
26765,6,19,531
26765,6,20,532
26765,6,21,533
26765,6,22,317
26765,6,23,389
26765,6,24,425
26765,6,25,461
26765,6,26,497
26765,7,0,566
26765,7,1,567
26765,7,2,568
26765,7,3,602
26765,7,4,603
26765,7,5,604
26765,7,6,638
26765,7,7,639
26765,7,8,640
26765,7,9,674
26765,7,10,675
26765,7,11,676
26765,7,12,710
26765,7,13,711
26765,7,14,712
26765,7,15,746
26765,7,16,747
26765,7,17,748
26765,7,18,782
26765,7,19,783
26765,7,20,784
26765,7,21,785
26765,7,22,569
26765,7,23,641
26765,7,24,677
26765,7,25,713
26765,7,26,749
26765,8,0,818
26765,8,1,819
26765,8,2,820
26765,8,3,854
26765,8,4,855
26765,8,5,856
26765,8,6,890
26765,8,7,891
26765,8,8,892
26765,8,9,926
26765,8,10,927
26765,8,11,928
26765,8,12,962
26765,8,13,963
26765,8,14,964
26765,8,15,998
26765,8,16,999
26765,8,17,1000
26765,8,18,1034
26765,8,19,1035
26765,8,20,1036
26765,8,21,1037
26765,8,22,821
26765,8,23,893
26765,8,24,929
26765,8,25,965
26765,8,26,1001
26765,9,0,1070
26765,9,1,1071
26765,9,2,1072
26765,9,3,1106
26765,9,4,1107
26765,9,5,1108
26765,9,6,1142
26765,9,7,1143
26765,9,8,1144
26765,9,9,1178
26765,9,10,1179
26765,9,11,1180
26765,9,12,1214
26765,9,13,1215
26765,9,14,1216
26765,9,15,1250
26765,9,16,1251
26765,9,17,1252
26765,9,18,1286
26765,9,19,1287
26765,9,20,1288
26765,9,21,1289
26765,9,22,1073
26765,9,23,1145
26765,9,24,1181
26765,9,25,1217
26765,9,26,1253
26765,10,0,1322
26765,10,1,1323
26765,10,2,1324
26765,10,3,1358
26765,10,4,1359
26765,10,5,1360
26765,10,6,1394
26765,10,7,1395
26765,10,8,1396
26765,10,9,1430
26765,10,10,1431
26765,10,11,1432
26765,10,12,1466
26765,10,13,1467
26765,10,14,1468
26765,10,15,1502
26765,10,16,1503
26765,10,17,1504
26765,10,18,1538
26765,10,19,1539
26765,10,20,1540
26765,10,21,1541
26765,10,22,1325
26765,10,23,1397
26765,10,24,1433
26765,10,25,1469
26765,10,26,1505
26765,11,0,1574
26765,11,1,1575
26765,11,2,1576
26765,11,3,1610
26765,11,4,1611
26765,11,5,1612
26765,11,6,1646
26765,11,7,1647
26765,11,8,1648
26765,11,9,1682
26765,11,10,1683
26765,11,11,1684
26765,11,12,1718
26765,11,13,1719
26765,11,14,1720
26765,11,15,1754
26765,11,16,1755
26765,11,17,1756
26765,11,18,1790
26765,11,19,1791
26765,11,20,1792
26765,11,21,1793
26765,11,22,1577
26765,11,23,1649
26765,11,24,1685
26765,11,25,1721
26765,11,26,1757
26766,0,0,6
26766,0,1,7
26766,0,2,8
26766,0,3,13
26766,0,4,14
26766,0,5,15
26766,0,6,57
26766,0,7,58
26766,0,8,59
26766,0,9,10369
26766,0,10,10370
26766,0,11,10371
26766,0,12,10373
26766,0,13,10374
26766,0,14,10375
26766,0,15,41311
26766,0,16,23
26766,0,17,23448
26766,0,18,23449
26766,0,19,23450
26766,0,20,23451
26766,0,21,39746
26767,0,0,14528
26767,0,1,14529
26767,0,2,14530
26767,0,3,14531
26767,0,4,14600
26767,0,5,14601
26767,0,6,14602
26767,0,7,14603
26767,0,8,14564
26767,0,9,14565
26767,0,10,14566
26767,0,11,14567
26767,1,0,61
26767,1,1,2198
26767,1,2,39738
26767,1,3,40761
26767,2,0,3687
26767,2,1,3688
26767,2,2,3689
26767,2,3,3690
26767,2,4,3691
26767,2,5,3692
26767,2,6,3693
26767,2,7,7098
26767,2,8,7100
26767,2,9,7465
26767,2,10,7492
26767,2,11,26607
26767,2,12,26597
26767,2,13,26601
26767,2,14,26603
26767,2,15,26605
26767,2,16,26602
26767,2,17,26604
26767,2,18,36141
26767,3,0,1826
26767,3,1,1827
26767,3,2,1828
26767,3,3,1829
26767,3,4,1898
26767,3,5,1899
26767,3,6,1900
26767,3,7,1901
26767,3,8,1862
26767,3,9,1863
26767,3,10,1864
26767,3,11,1865
26767,4,0,61
26767,4,1,2198
26767,4,2,39738
26767,4,3,40761
26767,5,0,3687
26767,5,1,3688
26767,5,2,3689
26767,5,3,3690
26767,5,4,3691
26767,5,5,3692
26767,5,6,3693
26767,5,7,7098
26767,5,8,7100
26767,5,9,7465
26767,5,10,7492
26767,5,11,26607
26767,5,12,26597
26767,5,13,26601
26767,5,14,26603
26767,5,15,26605
26767,5,16,26602
26767,5,17,26604
26767,5,18,36141
26768,0,0,14528
26768,0,1,14529
26768,0,2,14530
26768,0,3,14531
26768,0,4,14600
26768,0,5,14601
26768,0,6,14602
26768,0,7,14603
26768,0,8,14564
26768,0,9,14565
26768,0,10,14566
26768,0,11,14567
26768,1,0,61
26768,1,1,2198
26768,1,2,39738
26768,1,3,40761
26768,2,0,3687
26768,2,1,3688
26768,2,2,3689
26768,2,3,3690
26768,2,4,3691
26768,2,5,3692
26768,2,6,3693
26768,2,7,7098
26768,2,8,7100
26768,2,9,7465
26768,2,10,7492
26768,2,11,26607
26768,2,12,26597
26768,2,13,26601
26768,2,14,26603
26768,2,15,26605
26768,2,16,26602
26768,2,17,26604
26768,2,18,36141
26768,3,0,1826
26768,3,1,1827
26768,3,2,1828
26768,3,3,1829
26768,3,4,1898
26768,3,5,1899
26768,3,6,1900
26768,3,7,1901
26768,3,8,1862
26768,3,9,1863
26768,3,10,1864
26768,3,11,1865
26768,4,0,61
26768,4,1,2198
26768,4,2,39738
26768,4,3,40761
26768,5,0,3687
26768,5,1,3688
26768,5,2,3689
26768,5,3,3690
26768,5,4,3691
26768,5,5,3692
26768,5,6,3693
26768,5,7,7098
26768,5,8,7100
26768,5,9,7465
26768,5,10,7492
26768,5,11,26607
26768,5,12,26597
26768,5,13,26601
26768,5,14,26603
26768,5,15,26605
26768,5,16,26602
26768,5,17,26604
26768,5,18,36141
26771,0,0,25275
26771,0,1,25273
26771,0,2,25276
26771,0,3,25271
26771,0,4,25274
26771,0,5,25272
26771,0,6,25369
26771,0,7,25367
26771,0,8,25370
26771,0,9,25365
26771,0,10,25368
26771,0,11,25366
26771,0,12,25521
26771,0,13,25519
26771,0,14,25522
26771,0,15,25517
26771,0,16,25520
26771,0,17,25518
26771,0,18,25557
26771,0,19,25555
26771,0,20,25558
26771,0,21,25553
26771,0,22,25556
26771,0,23,25554
26771,1,0,25281
26771,1,1,25279
26771,1,2,25282
26771,1,3,25277
26771,1,4,25280
26771,1,5,25278
26771,1,6,25375
26771,1,7,25373
26771,1,8,25376
26771,1,9,25371
26771,1,10,25374
26771,1,11,25372
26771,1,12,25527
26771,1,13,25525
26771,1,14,25528
26771,1,15,25523
26771,1,16,25526
26771,1,17,25524
26771,1,18,25563
26771,1,19,25561
26771,1,20,25564
26771,1,21,25559
26771,1,22,25562
26771,1,23,25560
26771,2,0,25287
26771,2,1,25285
26771,2,2,25288
26771,2,3,25283
26771,2,4,25286
26771,2,5,25284
26771,2,6,25381
26771,2,7,25379
26771,2,8,25382
26771,2,9,25377
26771,2,10,25380
26771,2,11,25378
26771,2,12,25533
26771,2,13,25531
26771,2,14,25534
26771,2,15,25529
26771,2,16,25532
26771,2,17,25530
26771,2,18,25569
26771,2,19,25567
26771,2,20,25570
26771,2,21,25565
26771,2,22,25568
26771,2,23,25566
26771,3,0,25293
26771,3,1,25291
26771,3,2,25294
26771,3,3,25289
26771,3,4,25292
26771,3,5,25290
26771,3,6,25387
26771,3,7,25385
26771,3,8,25388
26771,3,9,25383
26771,3,10,25386
26771,3,11,25384
26771,3,12,25539
26771,3,13,25537
26771,3,14,25540
26771,3,15,25535
26771,3,16,25538
26771,3,17,25536
26771,3,18,25575
26771,3,19,25573
26771,3,20,25576
26771,3,21,25571
26771,3,22,25574
26771,3,23,25572
26771,4,0,25299
26771,4,1,25297
26771,4,2,25300
26771,4,3,25295
26771,4,4,25298
26771,4,5,25296
26771,4,6,25393
26771,4,7,25391
26771,4,8,25394
26771,4,9,25389
26771,4,10,25392
26771,4,11,25390
26771,4,12,25545
26771,4,13,25543
26771,4,14,25546
26771,4,15,25541
26771,4,16,25544
26771,4,17,25542
26771,4,18,25581
26771,4,19,25579
26771,4,20,25582
26771,4,21,25577
26771,4,22,25580
26771,4,23,25578
26771,5,0,25305
26771,5,1,25303
26771,5,2,25306
26771,5,3,25301
26771,5,4,25304
26771,5,5,25302
26771,5,6,25399
26771,5,7,25397
26771,5,8,25400
26771,5,9,25395
26771,5,10,25398
26771,5,11,25396
26771,5,12,25551
26771,5,13,25549
26771,5,14,25552
26771,5,15,25547
26771,5,16,25550
26771,5,17,25548
26771,5,18,25587
26771,5,19,25585
26771,5,20,25588
26771,5,21,25583
26771,5,22,25586
26771,5,23,25584
26771,6,0,25239
26771,6,1,25237
26771,6,2,25240
26771,6,3,25235
26771,6,4,25238
26771,6,5,25236
26771,6,6,25333
26771,6,7,25331
26771,6,8,25334
26771,6,9,25329
26771,6,10,25332
26771,6,11,25330
26771,6,12,25427
26771,6,13,25425
26771,6,14,25428
26771,6,15,25423
26771,6,16,25426
26771,6,17,25424
26771,6,18,25485
26771,6,19,25483
26771,6,20,25486
26771,6,21,25481
26771,6,22,25484
26771,6,23,25482
26771,7,0,25245
26771,7,1,25243
26771,7,2,25246
26771,7,3,25241
26771,7,4,25244
26771,7,5,25242
26771,7,6,25339
26771,7,7,25337
26771,7,8,25340
26771,7,9,25335
26771,7,10,25338
26771,7,11,25336
26771,7,12,25433
26771,7,13,25431
26771,7,14,25434
26771,7,15,25429
26771,7,16,25432
26771,7,17,25430
26771,7,18,25491
26771,7,19,25489
26771,7,20,25492
26771,7,21,25487
26771,7,22,25490
26771,7,23,25488
26771,8,0,25251
26771,8,1,25249
26771,8,2,25252
26771,8,3,25247
26771,8,4,25250
26771,8,5,25248
26771,8,6,25345
26771,8,7,25343
26771,8,8,25346
26771,8,9,25341
26771,8,10,25344
26771,8,11,25342
26771,8,12,25439
26771,8,13,25437
26771,8,14,25440
26771,8,15,25435
26771,8,16,25438
26771,8,17,25436
26771,8,18,25497
26771,8,19,25495
26771,8,20,25498
26771,8,21,25493
26771,8,22,25496
26771,8,23,25494
26771,9,0,25257
26771,9,1,25255
26771,9,2,25258
26771,9,3,25253
26771,9,4,25256
26771,9,5,25254
26771,9,6,25351
26771,9,7,25349
26771,9,8,25352
26771,9,9,25347
26771,9,10,25350
26771,9,11,25348
26771,9,12,25445
26771,9,13,25443
26771,9,14,25446
26771,9,15,25441
26771,9,16,25444
26771,9,17,25442
26771,9,18,25503
26771,9,19,25501
26771,9,20,25504
26771,9,21,25499
26771,9,22,25502
26771,9,23,25500
26771,10,0,25263
26771,10,1,25261
26771,10,2,25264
26771,10,3,25259
26771,10,4,25262
26771,10,5,25260
26771,10,6,25357
26771,10,7,25355
26771,10,8,25358
26771,10,9,25353
26771,10,10,25356
26771,10,11,25354
26771,10,12,25451
26771,10,13,25449
26771,10,14,25452
26771,10,15,25447
26771,10,16,25450
26771,10,17,25448
26771,10,18,25509
26771,10,19,25507
26771,10,20,25510
26771,10,21,25505
26771,10,22,25508
26771,10,23,25506
26771,11,0,25269
26771,11,1,25267
26771,11,2,25270
26771,11,3,25265
26771,11,4,25268
26771,11,5,25266
26771,11,6,25363
26771,11,7,25361
26771,11,8,25364
26771,11,9,25359
26771,11,10,25362
26771,11,11,25360
26771,11,12,25457
26771,11,13,25455
26771,11,14,25458
26771,11,15,25453
26771,11,16,25456
26771,11,17,25454
26771,11,18,25515
26771,11,19,25513
26771,11,20,25516
26771,11,21,25511
26771,11,22,25514
26771,11,23,25512
26772,0,0,25275
26772,0,1,25273
26772,0,2,25276
26772,0,3,25271
26772,0,4,25274
26772,0,5,25272
26772,0,6,25369
26772,0,7,25367
26772,0,8,25370
26772,0,9,25365
26772,0,10,25368
26772,0,11,25366
26772,0,12,25521
26772,0,13,25519
26772,0,14,25522
26772,0,15,25517
26772,0,16,25520
26772,0,17,25518
26772,0,18,25557
26772,0,19,25555
26772,0,20,25558
26772,0,21,25553
26772,0,22,25556
26772,0,23,25554
26772,1,0,25281
26772,1,1,25279
26772,1,2,25282
26772,1,3,25277
26772,1,4,25280
26772,1,5,25278
26772,1,6,25375
26772,1,7,25373
26772,1,8,25376
26772,1,9,25371
26772,1,10,25374
26772,1,11,25372
26772,1,12,25527
26772,1,13,25525
26772,1,14,25528
26772,1,15,25523
26772,1,16,25526
26772,1,17,25524
26772,1,18,25563
26772,1,19,25561
26772,1,20,25564
26772,1,21,25559
26772,1,22,25562
26772,1,23,25560
26772,2,0,25287
26772,2,1,25285
26772,2,2,25288
26772,2,3,25283
26772,2,4,25286
26772,2,5,25284
26772,2,6,25381
26772,2,7,25379
26772,2,8,25382
26772,2,9,25377
26772,2,10,25380
26772,2,11,25378
26772,2,12,25533
26772,2,13,25531
26772,2,14,25534
26772,2,15,25529
26772,2,16,25532
26772,2,17,25530
26772,2,18,25569
26772,2,19,25567
26772,2,20,25570
26772,2,21,25565
26772,2,22,25568
26772,2,23,25566
26772,3,0,25293
26772,3,1,25291
26772,3,2,25294
26772,3,3,25289
26772,3,4,25292
26772,3,5,25290
26772,3,6,25387
26772,3,7,25385
26772,3,8,25388
26772,3,9,25383
26772,3,10,25386
26772,3,11,25384
26772,3,12,25539
26772,3,13,25537
26772,3,14,25540
26772,3,15,25535
26772,3,16,25538
26772,3,17,25536
26772,3,18,25575
26772,3,19,25573
26772,3,20,25576
26772,3,21,25571
26772,3,22,25574
26772,3,23,25572
26772,4,0,25299
26772,4,1,25297
26772,4,2,25300
26772,4,3,25295
26772,4,4,25298
26772,4,5,25296
26772,4,6,25393
26772,4,7,25391
26772,4,8,25394
26772,4,9,25389
26772,4,10,25392
26772,4,11,25390
26772,4,12,25545
26772,4,13,25543
26772,4,14,25546
26772,4,15,25541
26772,4,16,25544
26772,4,17,25542
26772,4,18,25581
26772,4,19,25579
26772,4,20,25582
26772,4,21,25577
26772,4,22,25580
26772,4,23,25578
26772,5,0,25305
26772,5,1,25303
26772,5,2,25306
26772,5,3,25301
26772,5,4,25304
26772,5,5,25302
26772,5,6,25399
26772,5,7,25397
26772,5,8,25400
26772,5,9,25395
26772,5,10,25398
26772,5,11,25396
26772,5,12,25551
26772,5,13,25549
26772,5,14,25552
26772,5,15,25547
26772,5,16,25550
26772,5,17,25548
26772,5,18,25587
26772,5,19,25585
26772,5,20,25588
26772,5,21,25583
26772,5,22,25586
26772,5,23,25584
26772,6,0,25239
26772,6,1,25237
26772,6,2,25240
26772,6,3,25235
26772,6,4,25238
26772,6,5,25236
26772,6,6,25333
26772,6,7,25331
26772,6,8,25334
26772,6,9,25329
26772,6,10,25332
26772,6,11,25330
26772,6,12,25427
26772,6,13,25425
26772,6,14,25428
26772,6,15,25423
26772,6,16,25426
26772,6,17,25424
26772,6,18,25485
26772,6,19,25483
26772,6,20,25486
26772,6,21,25481
26772,6,22,25484
26772,6,23,25482
26772,7,0,25245
26772,7,1,25243
26772,7,2,25246
26772,7,3,25241
26772,7,4,25244
26772,7,5,25242
26772,7,6,25339
26772,7,7,25337
26772,7,8,25340
26772,7,9,25335
26772,7,10,25338
26772,7,11,25336
26772,7,12,25433
26772,7,13,25431
26772,7,14,25434
26772,7,15,25429
26772,7,16,25432
26772,7,17,25430
26772,7,18,25491
26772,7,19,25489
26772,7,20,25492
26772,7,21,25487
26772,7,22,25490
26772,7,23,25488
26772,8,0,25251
26772,8,1,25249
26772,8,2,25252
26772,8,3,25247
26772,8,4,25250
26772,8,5,25248
26772,8,6,25345
26772,8,7,25343
26772,8,8,25346
26772,8,9,25341
26772,8,10,25344
26772,8,11,25342
26772,8,12,25439
26772,8,13,25437
26772,8,14,25440
26772,8,15,25435
26772,8,16,25438
26772,8,17,25436
26772,8,18,25497
26772,8,19,25495
26772,8,20,25498
26772,8,21,25493
26772,8,22,25496
26772,8,23,25494
26772,9,0,25257
26772,9,1,25255
26772,9,2,25258
26772,9,3,25253
26772,9,4,25256
26772,9,5,25254
26772,9,6,25351
26772,9,7,25349
26772,9,8,25352
26772,9,9,25347
26772,9,10,25350
26772,9,11,25348
26772,9,12,25445
26772,9,13,25443
26772,9,14,25446
26772,9,15,25441
26772,9,16,25444
26772,9,17,25442
26772,9,18,25503
26772,9,19,25501
26772,9,20,25504
26772,9,21,25499
26772,9,22,25502
26772,9,23,25500
26772,10,0,25263
26772,10,1,25261
26772,10,2,25264
26772,10,3,25259
26772,10,4,25262
26772,10,5,25260
26772,10,6,25357
26772,10,7,25355
26772,10,8,25358
26772,10,9,25353
26772,10,10,25356
26772,10,11,25354
26772,10,12,25451
26772,10,13,25449
26772,10,14,25452
26772,10,15,25447
26772,10,16,25450
26772,10,17,25448
26772,10,18,25509
26772,10,19,25507
26772,10,20,25510
26772,10,21,25505
26772,10,22,25508
26772,10,23,25506
26772,11,0,25269
26772,11,1,25267
26772,11,2,25270
26772,11,3,25265
26772,11,4,25268
26772,11,5,25266
26772,11,6,25363
26772,11,7,25361
26772,11,8,25364
26772,11,9,25359
26772,11,10,25362
26772,11,11,25360
26772,11,12,25457
26772,11,13,25455
26772,11,14,25458
26772,11,15,25453
26772,11,16,25456
26772,11,17,25454
26772,11,18,25515
26772,11,19,25513
26772,11,20,25516
26772,11,21,25511
26772,11,22,25514
26772,11,23,25512
26791,0,0,5766
26791,0,1,5767
26791,0,2,5768
26791,0,3,5769
26791,0,4,5770
26791,0,5,5771
26791,0,6,25219
26791,0,7,25313
26791,0,8,25407
26791,0,9,25465
26791,0,10,5802
26791,0,11,5803
26791,0,12,5804
26791,0,13,5805
26791,0,14,5806
26791,0,15,5807
26791,0,16,25220
26791,0,17,25314
26791,0,18,25408
26791,0,19,25466
26791,0,20,5838
26791,0,21,5839
26791,0,22,5840
26791,0,23,5841
26791,0,24,5842
26791,0,25,5843
26791,0,26,25221
26791,0,27,25315
26791,0,28,25409
26791,0,29,25467
26791,1,0,14633
26791,1,1,14634
26791,1,2,14635
26791,1,3,14636
26791,1,4,14637
26791,1,5,14638
26791,1,6,25232
26791,1,7,25326
26791,1,8,25420
26791,1,9,25478
26791,1,10,14669
26791,1,11,14670
26791,1,12,14671
26791,1,13,14672
26791,1,14,14673
26791,1,15,14674
26791,1,16,25233
26791,1,17,25327
26791,1,18,25421
26791,1,19,25479
26791,1,20,14705
26791,1,21,14706
26791,1,22,14707
26791,1,23,14708
26791,1,24,14709
26791,1,25,14710
26791,1,26,25234
26791,1,27,25328
26791,1,28,25422
26791,1,29,25480
35148,0,0,35729
35148,0,1,35732
35148,0,2,35730
35148,0,3,35733
35148,1,0,35741
35148,1,1,35744
35148,1,2,35742
35148,1,3,35745
35149,0,0,35729
35149,0,1,35732
35149,0,2,35730
35149,0,3,35733
35149,1,0,35741
35149,1,1,35744
35149,1,2,35742
35149,1,3,35745
35150,0,0,35729
35150,0,1,35732
35150,0,2,35730
35150,0,3,35733
35150,1,0,35741
35150,1,1,35744
35150,1,2,35742
35150,1,3,35745
35151,0,0,35729
35151,0,1,35732
35151,0,2,35730
35151,0,3,35733
35151,1,0,35741
35151,1,1,35744
35151,1,2,35742
35151,1,3,35745
35152,0,0,35729
35152,0,1,35732
35152,0,2,35730
35152,0,3,35733
35152,1,0,35741
35152,1,1,35744
35152,1,2,35742
35152,1,3,35745
35153,0,0,35723
35153,0,1,35726
35153,0,2,35724
35153,0,3,35727
35153,1,0,35735
35153,1,1,35738
35153,1,2,35736
35153,1,3,35739
35154,0,0,35723
35154,0,1,35726
35154,0,2,35724
35154,0,3,35727
35154,1,0,35735
35154,1,1,35738
35154,1,2,35736
35154,1,3,35739
35155,0,0,35723
35155,0,1,35726
35155,0,2,35724
35155,0,3,35727
35155,1,0,35735
35155,1,1,35738
35155,1,2,35736
35155,1,3,35739
35156,0,0,35723
35156,0,1,35726
35156,0,2,35724
35156,0,3,35727
35156,1,0,35735
35156,1,1,35738
35156,1,2,35736
35156,1,3,35739
35157,0,0,35723
35157,0,1,35726
35157,0,2,35724
35157,0,3,35727
35157,1,0,35735
35157,1,1,35738
35157,1,2,35736
35157,1,3,35739
36190,0,0,57
36190,0,1,58
36190,0,2,59
36190,0,3,10369
36190,0,4,10370
36190,0,5,10371
36190,0,6,10373
36190,0,7,10374
36190,0,8,10375
36190,0,9,6
36190,0,10,7
36190,0,11,8
36190,0,12,13
36190,0,13,14
36190,0,14,15
36190,0,15,23448
36190,0,16,23449
36190,0,17,23450
36190,0,18,23451
36190,1,0,62
36190,1,1,10376
36190,2,0,39738
38654,0,0,29439
38654,0,1,29511
38654,0,2,29547
38654,0,3,29581
38654,0,4,29617
38654,0,5,29653
38654,0,6,29442
38654,0,7,29514
38654,0,8,29550
38654,0,9,29584
38654,0,10,29620
38654,0,11,29656
38654,0,12,29445
38654,0,13,29517
38654,0,14,29553
38654,0,15,29587
38654,0,16,29623
38654,0,17,29659
38654,0,18,29440
38654,0,19,29512
38654,0,20,29548
38654,0,21,29582
38654,0,22,29618
38654,0,23,29654
38654,0,24,29443
38654,0,25,29515
38654,0,26,29551
38654,0,27,29585
38654,0,28,29621
38654,0,29,29657
38654,0,30,29446
38654,0,31,29518
38654,0,32,29554
38654,0,33,29588
38654,0,34,29624
38654,0,35,29660
38654,1,0,29689
38654,1,1,29761
38654,1,2,29797
38654,1,3,29833
38654,1,4,29869
38654,1,5,29905
38654,1,6,29692
38654,1,7,29764
38654,1,8,29800
38654,1,9,29836
38654,1,10,29872
38654,1,11,29908
38654,1,12,29695
38654,1,13,29767
38654,1,14,29803
38654,1,15,29839
38654,1,16,29875
38654,1,17,29911
38654,1,18,29690
38654,1,19,29762
38654,1,20,29798
38654,1,21,29834
38654,1,22,29870
38654,1,23,29906
38654,1,24,29693
38654,1,25,29765
38654,1,26,29801
38654,1,27,29837
38654,1,28,29873
38654,1,29,29909
38654,1,30,29696
38654,1,31,29768
38654,1,32,29804
38654,1,33,29840
38654,1,34,29876
38654,1,35,29912
38654,2,0,29941
38654,2,1,30013
38654,2,2,30049
38654,2,3,30083
38654,2,4,30119
38654,2,5,30155
38654,2,6,29944
38654,2,7,30016
38654,2,8,30052
38654,2,9,30086
38654,2,10,30122
38654,2,11,30158
38654,2,12,29947
38654,2,13,30019
38654,2,14,30055
38654,2,15,30089
38654,2,16,30125
38654,2,17,30161
38654,2,18,29942
38654,2,19,30014
38654,2,20,30050
38654,2,21,30084
38654,2,22,30120
38654,2,23,30156
38654,2,24,29945
38654,2,25,30017
38654,2,26,30053
38654,2,27,30087
38654,2,28,30123
38654,2,29,30159
38654,2,30,29948
38654,2,31,30020
38654,2,32,30056
38654,2,33,30090
38654,2,34,30126
38654,2,35,30162
38654,3,0,30191
38654,3,1,30263
38654,3,2,30299
38654,3,3,30333
38654,3,4,30369
38654,3,5,30405
38654,3,6,30194
38654,3,7,30266
38654,3,8,30302
38654,3,9,30336
38654,3,10,30372
38654,3,11,30408
38654,3,12,30197
38654,3,13,30269
38654,3,14,30305
38654,3,15,30339
38654,3,16,30375
38654,3,17,30411
38654,3,18,30192
38654,3,19,30264
38654,3,20,30300
38654,3,21,30334
38654,3,22,30370
38654,3,23,30406
38654,3,24,30195
38654,3,25,30267
38654,3,26,30303
38654,3,27,30337
38654,3,28,30373
38654,3,29,30409
38654,3,30,30198
38654,3,31,30270
38654,3,32,30306
38654,3,33,30340
38654,3,34,30376
38654,3,35,30412
38654,4,0,30441
38654,4,1,30513
38654,4,2,30549
38654,4,3,30585
38654,4,4,30621
38654,4,5,30657
38654,4,6,30444
38654,4,7,30516
38654,4,8,30552
38654,4,9,30588
38654,4,10,30624
38654,4,11,30660
38654,4,12,30447
38654,4,13,30519
38654,4,14,30555
38654,4,15,30591
38654,4,16,30627
38654,4,17,30663
38654,4,18,30442
38654,4,19,30514
38654,4,20,30550
38654,4,21,30586
38654,4,22,30622
38654,4,23,30658
38654,4,24,30445
38654,4,25,30517
38654,4,26,30553
38654,4,27,30589
38654,4,28,30625
38654,4,29,30661
38654,4,30,30448
38654,4,31,30520
38654,4,32,30556
38654,4,33,30592
38654,4,34,30628
38654,4,35,30664
38654,5,0,30693
38654,5,1,30765
38654,5,2,30801
38654,5,3,30835
38654,5,4,30871
38654,5,5,30907
38654,5,6,30696
38654,5,7,30768
38654,5,8,30804
38654,5,9,30838
38654,5,10,30874
38654,5,11,30910
38654,5,12,30699
38654,5,13,30771
38654,5,14,30807
38654,5,15,30841
38654,5,16,30877
38654,5,17,30913
38654,5,18,30694
38654,5,19,30766
38654,5,20,30802
38654,5,21,30836
38654,5,22,30872
38654,5,23,30908
38654,5,24,30697
38654,5,25,30769
38654,5,26,30805
38654,5,27,30839
38654,5,28,30875
38654,5,29,30911
38654,5,30,30700
38654,5,31,30772
38654,5,32,30808
38654,5,33,30842
38654,5,34,30878
38654,5,35,30914
38654,6,0,25834
38654,6,1,25837
38654,6,2,25840
38654,6,3,25868
38654,6,4,25871
38654,6,5,25874
38654,6,6,25903
38654,6,7,25906
38654,6,8,25909
38654,6,9,25938
38654,6,10,25941
38654,6,11,25944
38654,6,12,25971
38654,6,13,25974
38654,6,14,25977
38654,6,15,25835
38654,6,16,25838
38654,6,17,25841
38654,6,18,25869
38654,6,19,25872
38654,6,20,25875
38654,6,21,25904
38654,6,22,25907
38654,6,23,25910
38654,6,24,25939
38654,6,25,25942
38654,6,26,25945
38654,6,27,25972
38654,6,28,25975
38654,6,29,25978
38654,7,0,26005
38654,7,1,26008
38654,7,2,26011
38654,7,3,26006
38654,7,4,26009
38654,7,5,26012
38654,8,0,25626
38654,8,1,25629
38654,8,2,25632
38654,8,3,25661
38654,8,4,25664
38654,8,5,25667
38654,8,6,25695
38654,8,7,25698
38654,8,8,25701
38654,8,9,25627
38654,8,10,25630
38654,8,11,25633
38654,8,12,25662
38654,8,13,25665
38654,8,14,25668
38654,8,15,25696
38654,8,16,25699
38654,8,17,25702
38654,9,0,39008
38654,9,1,39009
38654,9,2,39012
38654,9,3,39016
38654,9,4,39017
38654,9,5,39018
38654,9,6,39023
38654,9,7,39024
38654,9,8,39026
38654,9,9,39025
38654,9,10,39568
38654,9,11,39569
38654,9,12,39570
38654,9,13,39571
38654,9,14,40081
38654,9,15,39257
38654,9,16,40721
38654,10,0,40712
38654,10,1,40715
38654,10,2,40718
38655,0,0,29448
38655,0,1,29520
38655,0,2,29556
38655,0,3,29590
38655,0,4,29626
38655,0,5,29662
38655,0,6,29451
38655,0,7,29523
38655,0,8,29559
38655,0,9,29593
38655,0,10,29629
38655,0,11,29665
38655,0,12,29449
38655,0,13,29521
38655,0,14,29557
38655,0,15,29591
38655,0,16,29627
38655,0,17,29663
38655,0,18,29452
38655,0,19,29524
38655,0,20,29560
38655,0,21,29594
38655,0,22,29630
38655,0,23,29666
38655,1,0,29698
38655,1,1,29770
38655,1,2,29806
38655,1,3,29842
38655,1,4,29878
38655,1,5,29914
38655,1,6,29701
38655,1,7,29773
38655,1,8,29809
38655,1,9,29845
38655,1,10,29881
38655,1,11,29917
38655,1,12,29699
38655,1,13,29771
38655,1,14,29807
38655,1,15,29843
38655,1,16,29879
38655,1,17,29915
38655,1,18,29702
38655,1,19,29774
38655,1,20,29810
38655,1,21,29846
38655,1,22,29882
38655,1,23,29918
38655,2,0,29950
38655,2,1,30022
38655,2,2,30058
38655,2,3,30092
38655,2,4,30128
38655,2,5,30164
38655,2,6,29953
38655,2,7,30025
38655,2,8,30061
38655,2,9,30095
38655,2,10,30131
38655,2,11,30167
38655,2,12,29951
38655,2,13,30023
38655,2,14,30059
38655,2,15,30093
